datetime,tempmax,tempmin,temp,dew,humidity,precip,windspeed,visibility,conditions
2020-08-29,84.3,77.2,80.0,77.2,91.2,0.936,4.8,6.0,Rain Partially cloudy
2020-08-30,88.5,76.6,80.9,76.7,87.9,1.509,5.2,5.9,Rain Partially cloudy
2020-08-31,86.3,75.6,80.2,71.7,75.7,0.071,6.9,7.5,Rain Partially cloudy
2020-09-01,85.3,75.3,80.1,70.6,73.0,0.0,7.5,7.8,Partially cloudy
2020-09-02,79.0,73.5,76.3,74.0,92.8,0.33,11.8,6.9,Rain Partially cloudy
2020-09-03,78.2,68.3,73.5,67.5,82.4,2.736,23.6,6.6,Rain Partially cloudy
2020-09-04,81.0,67.8,73.9,60.5,65.1,0.072,9.0,7.2,Rain Partially cloudy
2020-09-05,81.4,66.7,73.8,61.4,65.8,0.0,5.5,7.4,Partially cloudy
2020-09-06,76.5,66.5,71.6,63.5,76.5,0.133,8.4,7.2,Rain Partially cloudy
2020-09-07,70.1,63.6,66.9,64.7,92.7,3.033,11.4,4.7,Rain Overcast
2020-09-08,81.6,70.1,74.7,62.9,67.9,1.028,11.0,7.0,Rain Partially cloudy
2020-09-09,76.9,65.1,70.5,65.0,83.1,0.173,6.6,6.1,Rain Partially cloudy
2020-09-10,80.1,65.5,72.7,63.9,75.7,0.13,8.1,6.0,Rain Partially cloudy
2020-09-11,80.8,67.3,72.9,62.8,71.9,0.042,7.3,6.8,Rain Partially cloudy
2020-09-12,73.5,65.0,68.8,63.2,82.9,0.418,5.6,7.2,Rain Overcast
2020-09-13,78.5,62.2,70.8,59.4,68.3,0.085,5.7,7.5,Rain Partially cloudy
2020-09-14,76.7,63.3,70.6,63.2,78.5,0.03,6.6,7.1,Rain Partially cloudy
2020-09-15,80.9,65.6,73.0,64.4,76.6,0.029,4.4,5.6,Rain Partially cloudy
2020-09-16,77.8,68.7,72.9,65.8,78.6,0.004,5.9,6.2,Rain Overcast
2020-09-17,75.3,67.6,71.0,59.5,69.6,0.007,4.3,6.7,Rain Partially cloudy
2020-09-18,78.1,64.3,71.2,56.1,61.1,0.014,8.2,7.5,Rain Partially cloudy
2020-09-19,79.3,62.7,70.1,54.2,61.5,0.019,6.7,7.5,Rain Partially cloudy
2020-09-20,76.0,58.2,67.3,50.4,57.1,0.0,6.2,7.5,Clear
2020-09-21,75.9,55.4,65.5,49.3,58.7,0.038,3.8,7.5,Rain Partially cloudy
2020-09-22,77.3,59.7,67.9,50.3,55.2,0.0,6.1,7.5,Partially cloudy
2020-09-23,73.9,60.5,66.9,50.9,56.6,0.0,9.6,7.5,Partially cloudy
2020-09-24,77.2,63.1,69.6,53.4,56.6,0.0,11.2,7.5,Partially cloudy
2020-09-25,78.0,60.7,68.9,54.5,61.1,0.0,7.9,7.5,Partially cloudy
2020-09-26,76.4,60.1,67.4,52.2,59.3,0.0,10.8,7.6,Partially cloudy
2020-09-27,78.0,57.9,68.4,53.9,61.4,0.0,5.9,7.5,Partially cloudy
2020-09-28,78.3,59.1,68.2,56.3,68.0,0.0,4.7,7.4,Clear
2020-09-29,74.4,58.1,67.0,55.7,69.4,0.0,7.1,7.2,Partially cloudy
2020-09-30,75.8,59.6,66.9,59.4,78.7,0.969,7.3,6.5,Rain Partially cloudy
2020-10-01,74.3,60.3,66.2,57.5,74.4,1.005,5.1,7.2,Rain Partially cloudy
2020-10-02,71.9,60.1,66.5,59.3,78.2,0.0,7.5,6.3,Partially cloudy
2020-10-03,73.1,64.4,68.3,58.8,73.7,0.018,5.1,5.8,Rain Partially cloudy
2020-10-04,71.8,53.8,64.0,51.3,64.5,0.0,13.3,6.5,Partially cloudy
2020-10-05,64.8,46.8,56.9,39.1,52.2,0.0,8.3,6.4,Clear
2020-10-06,66.5,46.1,57.6,40.8,56.7,0.0,6.0,6.4,Clear
2020-10-07,71.0,47.6,60.1,38.9,48.8,0.0,5.5,7.0,Partially cloudy
2020-10-08,73.2,51.8,62.7,44.6,54.4,0.0,9.9,7.5,Clear
2020-10-09,73.3,53.3,63.2,44.3,50.7,0.0,8.1,7.6,Partially cloudy
2020-10-10,69.8,52.1,61.7,47.1,60.0,0.0,6.7,7.6,Partially cloudy
2020-10-11,68.8,55.0,62.1,51.0,67.9,0.0,5.1,7.5,Partially cloudy
2020-10-12,70.0,55.0,61.6,50.9,70.3,0.0,6.3,6.5,Partially cloudy
2020-10-13,65.4,46.4,56.3,37.3,51.7,0.0,7.1,7.5,Partially cloudy
2020-10-14,65.4,49.0,55.7,35.7,51.5,0.0,10.1,7.5,Partially cloudy
2020-10-15,63.5,43.4,52.7,28.0,40.5,0.0,5.3,7.5,Partially cloudy
2020-10-16,59.9,45.6,53.1,40.8,63.7,0.0,2.8,7.1,Partially cloudy
2020-10-17,64.7,46.1,55.1,41.9,66.3,0.0,6.3,6.7,Clear
2020-10-18,67.3,43.3,55.1,44.1,69.0,0.0,6.0,7.2,Clear
2020-10-19,69.7,46.7,57.8,49.0,75.8,0.0,5.3,5.5,Clear
2020-10-20,70.6,47.8,57.7,47.4,72.2,0.0,6.3,4.7,Clear
2020-10-21,63.7,51.5,57.3,47.4,70.4,0.0,5.8,6.6,Partially cloudy
2020-10-22,65.1,49.2,57.4,45.6,67.7,0.0,10.3,6.2,Partially cloudy
2020-10-23,55.6,43.9,49.0,29.2,47.4,0.0,8.2,7.6,Clear
2020-10-24,56.5,39.7,47.7,26.5,45.8,0.0,7.7,7.5,Clear
2020-10-25,64.6,39.0,51.2,38.7,66.4,0.0,5.9,7.4,Partially cloudy
2020-10-26,64.8,43.8,53.8,44.7,74.1,0.0,5.9,6.5,Clear
2020-10-27,66.7,46.1,55.9,47.5,76.1,0.0,4.8,5.0,Clear
2020-10-28,64.6,49.9,58.0,38.6,55.4,0.0,6.9,8.0,Partially cloudy
2020-10-29,59.8,38.8,50.2,27.0,43.3,0.0,6.0,7.5,Partially cloudy
2020-10-30,66.0,38.2,51.2,30.2,48.5,0.0,4.2,7.6,Clear
2020-10-31,64.3,42.9,54.9,41.4,61.2,0.0,8.1,7.5,Partially cloudy
2020-11-01,59.0,52.0,56.7,51.7,84.4,0.61,8.5,5.3,Rain Overcast
2020-11-02,59.5,42.3,51.6,35.0,60.2,0.315,7.4,6.4,Rain Partially cloudy
2020-11-03,48.3,38.3,43.1,22.4,45.2,0.078,13.3,7.5,Rain Partially cloudy
2020-11-04,50.7,34.1,41.8,16.3,38.0,0.0,7.4,7.5,Clear
2020-11-05,59.6,36.7,47.7,35.3,63.8,0.001,4.6,7.5,Rain Partially cloudy
2020-11-06,62.8,49.5,55.5,42.3,62.3,0.0,4.6,7.2,Overcast
2020-11-07,63.9,51.3,58.2,46.7,69.0,0.003,7.4,4.8,Rain Partially cloudy
2020-11-08,53.1,40.9,48.9,24.8,45.5,0.0,8.7,6.5,Clear
2020-11-09,48.6,35.2,43.0,17.7,37.1,0.0,6.1,7.6,Partially cloudy
2020-11-10,54.7,35.4,45.1,29.5,57.5,0.0,7.1,7.5,Clear
2020-11-11,60.4,35.8,47.0,31.4,58.4,0.0,4.0,7.5,Clear
2020-11-12,63.3,37.5,49.0,34.7,61.9,0.0,6.0,7.1,Clear
2020-11-13,62.6,43.5,52.1,43.4,73.6,0.0,4.6,5.7,Partially cloudy
2020-11-14,65.9,41.1,52.0,42.0,72.6,0.0,6.8,5.0,Clear
2020-11-15,58.7,43.2,50.6,43.9,78.8,0.0,5.8,4.9,Partially cloudy
2020-11-16,64.3,42.4,51.5,43.5,76.7,0.0,5.1,4.9,Clear
2020-11-17,67.8,46.0,58.0,48.6,72.0,0.003,5.5,6.5,Rain Partially cloudy
2020-11-18,66.5,58.6,62.5,59.2,89.3,0.429,6.3,5.1,Rain Overcast
2020-11-19,67.3,47.5,58.9,55.3,87.9,4.999,10.7,5.3,Rain Overcast
2020-11-20,45.4,34.6,39.2,30.9,72.1,0.285,6.9,7.6,Snow Rain Partially cloudy
2020-11-21,54.1,30.0,42.5,31.8,67.4,0.0,7.3,7.6,Partially cloudy
2020-11-22,48.4,37.3,44.0,37.6,78.8,0.283,6.1,6.2,Rain Partially cloudy
2020-11-23,42.3,31.6,36.2,21.5,56.5,0.009,6.8,7.6,Rain
2020-11-24,44.7,32.1,38.1,20.5,49.5,0.0,5.9,7.6,Partially cloudy
2020-11-25,49.1,31.7,39.3,27.9,65.2,0.0,4.1,7.5,Partially cloudy
2020-11-26,50.8,33.2,41.3,31.1,69.2,0.0,3.7,6.6,Partially cloudy
2020-11-27,45.3,35.7,40.9,27.8,60.4,0.0,7.5,6.9,Partially cloudy
2020-11-28,37.6,29.8,33.2,14.7,47.2,0.0,7.5,7.5,Partially cloudy
2020-11-29,37.2,25.9,32.3,18.2,55.7,0.0,7.2,7.5,Partially cloudy
2020-11-30,39.5,24.3,31.8,17.2,56.2,0.0,7.0,7.6,Clear
2020-12-01,43.2,23.1,34.5,12.7,42.5,0.0,6.3,7.6,Partially cloudy
2020-12-02,42.5,34.3,37.5,14.1,38.3,0.0,5.6,7.5,Partially cloudy
2020-12-03,40.1,28.9,34.6,14.0,42.8,0.0,8.3,7.6,Clear
2020-12-04,39.5,21.6,30.9,14.6,52.9,0.0,6.2,7.6,Clear
2020-12-05,43.6,27.5,35.1,23.5,63.2,0.0,5.1,7.4,Partially cloudy
2020-12-06,47.4,31.5,39.3,29.2,68.2,0.0,5.8,7.2,Partially cloudy
2020-12-07,44.9,33.2,39.4,24.3,56.7,0.0,8.5,6.4,Partially cloudy
2020-12-08,38.5,26.2,32.0,13.2,46.9,0.0,5.8,7.4,Clear
2020-12-09,42.3,22.8,33.2,19.0,56.9,0.0,4.6,7.5,Partially cloudy
2020-12-10,48.1,37.5,42.6,32.0,66.6,0.0,4.4,6.2,Partially cloudy
2020-12-11,49.4,33.9,41.1,34.5,79.1,0.0,5.5,3.8,Partially cloudy
2020-12-12,42.5,27.8,36.8,19.6,51.7,0.0,7.9,6.8,Clear
2020-12-13,36.1,23.2,31.6,23.9,74.0,0.13,8.5,5.8,Snow Rain Partially cloudy
2020-12-14,22.9,16.4,19.8,1.5,44.9,0.033,8.2,7.5,Snow
2020-12-15,23.7,14.0,18.6,-3.4,38.2,0.0,10.2,7.6,Clear
2020-12-16,24.8,13.2,18.7,-2.4,39.8,0.0,7.3,7.5,Clear
2020-12-17,32.0,10.8,22.2,3.5,46.2,0.0,5.6,7.5,Clear
2020-12-18,34.7,22.6,30.0,15.2,55.4,0.012,11.3,7.6,Snow Rain Partially cloudy
2020-12-19,29.7,16.9,23.9,2.4,39.7,0.0,6.8,7.5,Clear
2020-12-20,32.9,16.5,25.3,7.3,47.6,0.0,5.8,7.5,Clear
2020-12-21,39.7,20.3,28.5,18.0,66.6,0.0,5.7,7.5,Clear
2020-12-22,43.7,24.9,33.8,24.9,71.2,0.0,6.8,6.6,Partially cloudy
2020-12-23,48.4,28.5,38.9,32.2,77.5,0.0,6.6,4.8,Partially cloudy
2020-12-24,42.9,30.5,38.4,25.3,61.9,0.0,9.1,6.3,Partially cloudy
2020-12-25,38.2,25.7,31.1,13.5,49.1,0.0,7.3,7.6,Clear
2020-12-26,45.7,26.6,34.6,24.3,67.1,0.0,5.5,6.9,Partially cloudy
2020-12-27,50.1,33.1,40.7,29.9,66.3,0.0,4.6,6.1,Partially cloudy
2020-12-28,51.9,35.7,43.4,35.1,74.9,0.052,2.9,5.3,Rain Partially cloudy
2020-12-29,38.4,23.0,33.3,25.7,74.8,0.005,7.3,5.5,Snow Rain Partially cloudy
2020-12-30,21.4,10.2,14.3,-0.5,51.4,0.005,9.6,7.5,Snow
2020-12-31,22.5,10.0,16.7,0.2,48.0,0.001,5.9,7.5,Snow
2021-01-01,33.5,13.8,24.3,13.1,62.7,0.0,5.7,7.9,Partially cloudy
2021-01-02,29.5,18.3,24.5,0.5,35.1,0.0,8.1,7.5,Clear
2021-01-03,29.4,14.3,22.6,2.0,41.7,0.0,6.1,7.5,Partially cloudy
2021-01-04,32.4,15.4,25.2,8.5,49.4,0.0,4.7,7.5,Partially cloudy
2021-01-05,28.6,17.1,24.3,6.6,50.3,0.0,8.4,7.4,Partially cloudy
2021-01-06,27.4,10.1,19.2,2.7,52.6,1.049,6.5,6.7,Snow Partially cloudy
2021-01-07,17.6,3.4,8.0,-7.5,49.1,0.012,11.8,7.4,Snow Partially cloudy
2021-01-08,12.1,0.5,6.0,-12.4,42.0,0.0,8.8,7.5,Clear
2021-01-09,17.7,1.5,10.1,-7.6,44.1,0.0,6.6,7.5,Clear
2021-01-10,25.7,5.2,16.0,2.9,57.2,0.0,3.5,7.5,Partially cloudy
2021-01-11,24.9,11.3,19.0,9.1,65.7,0.0,4.7,7.4,Partially cloudy
2021-01-12,31.6,13.2,22.9,18.0,82.1,0.102,6.2,5.3,Snow Rain Partially cloudy
2021-01-13,46.9,20.6,33.8,29.6,85.5,0.143,5.3,4.2,Snow Rain Partially cloudy
2021-01-14,44.3,23.6,33.7,16.0,50.4,0.002,5.6,7.4,Rain
2021-01-15,51.3,30.8,40.4,29.8,66.8,0.005,8.9,6.7,Rain Partially cloudy
2021-01-16,31.3,19.0,25.2,12.1,58.7,0.005,7.5,6.8,Snow
2021-01-17,29.1,14.9,22.1,6.5,52.6,0.0,5.9,7.3,Partially cloudy
2021-01-18,33.5,18.5,26.7,16.0,68.3,0.037,13.1,7.0,Snow Rain Partially cloudy
2021-01-19,30.2,11.5,20.2,-2.1,38.9,0.007,6.3,7.6,Snow
2021-01-20,44.1,19.0,29.3,7.6,41.6,0.0,6.1,7.5,Clear
2021-01-21,44.8,36.0,39.3,25.7,61.6,0.572,4.0,5.7,Rain Overcast
2021-01-22,44.6,38.7,41.4,39.8,94.0,0.365,5.7,2.6,Rain Overcast
2021-01-23,53.7,36.8,44.8,34.8,70.1,0.0,9.3,7.1,Partially cloudy
2021-01-24,56.0,31.1,42.8,32.2,68.0,0.0,7.0,7.5,Partially cloudy
2021-01-25,57.1,31.8,43.0,32.1,68.9,0.0,6.0,7.6,Partially cloudy
2021-01-26,44.6,37.8,41.9,37.1,83.6,0.097,6.4,5.9,Rain Overcast
2021-01-27,43.1,28.1,36.1,15.3,47.7,0.046,7.1,7.3,Snow Rain Partially cloudy
2021-01-28,34.9,17.5,29.0,13.5,53.6,0.109,13.3,7.4,Snow Rain Partially cloudy
2021-01-29,23.1,12.2,17.2,-5.4,36.4,0.055,12.8,7.7,Snow
2021-01-30,41.7,18.0,29.0,14.6,55.9,0.012,6.7,7.2,Snow Rain Partially cloudy
2021-01-31,49.0,22.2,35.4,22.8,63.3,0.026,5.3,7.4,Rain Partially cloudy
2021-02-01,49.0,33.3,42.8,36.6,79.6,0.032,7.9,5.7,Rain Partially cloudy
2021-02-02,28.2,18.9,23.8,2.9,41.1,0.0,12.1,7.5,Partially cloudy
2021-02-03,33.6,15.5,25.6,12.3,58.0,0.006,7.8,7.1,Snow Rain Partially cloudy
2021-02-04,34.0,20.7,27.1,9.3,49.4,0.137,6.1,7.1,Snow Rain
2021-02-05,44.0,23.0,33.6,24.4,68.8,0.006,7.1,7.6,Snow Rain Partially cloudy
2021-02-06,50.6,37.6,43.9,37.9,79.5,0.014,4.8,5.7,Rain Overcast
2021-02-07,45.5,29.3,40.3,28.0,66.8,0.0,9.9,4.6,Partially cloudy
2021-02-08,32.7,23.9,27.9,5.8,39.6,0.0,9.7,7.6,Clear
2021-02-09,39.5,19.7,30.2,11.3,46.7,0.0,6.4,7.4,Clear
2021-02-10,44.9,28.5,37.2,29.9,75.2,0.0,5.1,7.2,Partially cloudy
2021-02-11,50.0,30.2,40.0,32.5,77.2,0.0,4.6,4.4,Partially cloudy
2021-02-12,55.4,29.8,40.4,28.1,67.6,0.0,4.7,5.4,Clear
2021-02-13,57.2,26.5,41.6,27.4,63.0,0.0,5.0,5.2,Clear
2021-02-14,57.7,37.9,47.9,28.8,49.3,0.0,4.3,6.3,Partially cloudy
2021-02-15,46.8,24.3,36.6,24.5,63.6,0.055,8.7,6.3,Rain Partially cloudy
2021-02-16,29.0,20.2,23.8,10.2,57.1,0.288,8.9,6.6,Snow Rain Partially cloudy
2021-02-17,22.6,14.6,18.3,-1.9,40.7,0.038,13.5,7.7,Snow Partially cloudy
2021-02-18,30.5,13.7,22.1,1.0,39.8,0.0,8.3,7.5,Clear
2021-02-19,48.5,19.3,33.7,21.7,61.5,0.0,9.6,7.3,Partially cloudy
2021-02-20,58.5,37.3,45.7,29.9,60.4,0.0,8.6,4.6,Partially cloudy
2021-02-21,64.0,37.2,50.5,38.2,65.0,0.0,16.4,6.1,Clear
2021-02-22,55.3,34.4,45.9,32.0,62.7,0.0,15.5,7.2,Partially cloudy
2021-02-23,39.3,27.9,33.2,4.0,29.3,0.0,8.1,7.5,Clear
2021-02-24,48.2,27.5,36.8,6.4,29.4,0.0,5.9,7.6,Partially cloudy
2021-02-25,47.1,30.4,38.2,15.1,40.1,0.0,2.6,7.5,Partially cloudy
2021-02-26,59.4,29.7,45.1,15.6,33.4,0.0,6.3,7.5,Partially cloudy
2021-02-27,60.0,36.7,48.7,27.8,45.6,0.0,7.6,7.6,Partially cloudy
2021-02-28,51.4,35.0,45.6,25.9,46.9,0.0,6.3,7.5,Partially cloudy
2021-03-01,47.7,33.4,41.7,37.7,87.9,3.153,11.5,4.1,Snow Rain Overcast
2021-03-02,43.7,32.9,36.8,28.8,74.6,1.636,6.6,7.2,Snow Rain Partially cloudy
2021-03-03,48.9,28.4,38.4,27.0,68.5,0.007,4.8,7.4,Snow Rain Partially cloudy
2021-03-04,53.7,33.5,43.6,31.9,64.6,0.0,5.9,7.5,Partially cloudy
2021-03-05,59.1,33.8,46.6,36.7,71.2,0.0,5.9,7.1,Clear
2021-03-06,52.6,39.0,44.5,34.5,70.0,0.0,10.9,6.8,Partially cloudy
2021-03-07,53.0,36.3,43.0,29.6,59.6,0.0,8.9,7.4,Partially cloudy
2021-03-08,55.3,32.1,43.7,30.2,63.1,0.0,6.1,7.0,Clear
2021-03-09,53.3,31.8,43.1,27.2,57.1,0.0,6.5,7.4,Partially cloudy
2021-03-10,61.0,33.8,46.3,33.1,65.2,0.0,5.4,4.9,Clear
2021-03-11,62.3,35.4,48.7,31.3,56.7,0.0,4.7,5.2,Partially cloudy
2021-03-12,57.0,47.3,51.4,35.3,54.5,0.0,8.0,6.5,Partially cloudy
2021-03-13,56.9,38.2,47.9,35.4,64.1,0.0,5.9,6.9,Partially cloudy
2021-03-14,57.1,39.1,47.9,39.3,73.8,0.0,6.7,4.9,Partially cloudy
2021-03-15,60.7,37.7,50.4,38.7,67.6,0.0,6.2,4.8,Partially cloudy
2021-03-16,54.8,42.8,48.5,30.4,54.0,0.132,8.7,6.4,Rain Partially cloudy
2021-03-17,61.7,34.3,46.8,25.3,45.4,0.001,6.4,7.5,Rain
2021-03-18,63.5,38.7,51.1,34.1,54.3,0.0,5.9,6.9,Partially cloudy
2021-03-19,67.1,52.1,58.9,38.2,47.3,0.0,7.1,7.4,Partially cloudy
2021-03-20,58.6,46.5,50.8,41.1,73.0,0.228,6.9,6.5,Rain Overcast
2021-03-21,47.7,39.4,43.8,33.0,67.6,0.126,12.8,6.5,Rain Partially cloudy
2021-03-22,51.1,34.2,43.4,25.7,52.0,0.008,9.2,7.6,Rain
2021-03-23,60.2,34.9,47.6,34.9,64.5,0.0,7.8,6.9,Clear
2021-03-24,61.6,39.1,50.3,36.5,61.6,0.0,7.8,7.1,Clear
2021-03-25,65.2,45.5,53.7,42.3,67.9,0.0,6.3,6.6,Partially cloudy
2021-03-26,67.9,39.3,52.9,37.9,63.6,0.0,4.7,4.5,Partially cloudy
2021-03-27,59.1,47.3,53.0,42.5,70.4,0.99,6.5,5.7,Rain Partially cloudy
2021-03-28,55.6,46.2,49.5,48.4,96.0,1.107,8.4,4.7,Rain Overcast
2021-03-29,58.4,45.4,51.4,36.7,63.2,0.049,9.8,5.0,Rain Partially cloudy
2021-03-30,63.9,36.7,50.9,28.8,49.4,0.0,9.0,6.9,Clear
2021-03-31,71.6,40.4,56.1,30.5,42.6,0.0,5.7,7.5,Clear
2021-04-01,73.7,48.9,62.2,31.0,35.2,0.0,8.0,7.5,Partially cloudy
2021-04-02,73.1,55.0,63.4,33.4,33.3,0.0,9.5,7.6,Partially cloudy
2021-04-03,65.3,52.9,60.1,52.2,78.3,2.983,10.0,4.9,Rain Overcast
2021-04-04,59.6,49.8,54.0,41.7,65.0,1.443,8.9,7.5,Rain Partially cloudy
2021-04-05,64.9,41.6,53.2,29.6,45.1,0.0,7.0,7.6,Clear
2021-04-06,66.1,48.3,56.9,36.3,48.0,0.0,8.9,7.5,Partially cloudy
2021-04-07,68.9,44.8,57.0,35.0,48.5,0.0,7.0,6.7,Clear
2021-04-08,63.9,44.5,55.6,26.1,33.3,0.0,8.3,7.5,Clear
2021-04-09,65.8,43.0,55.5,29.1,37.4,0.0,9.0,7.6,Clear
2021-04-10,65.1,46.4,54.9,33.8,46.3,0.0,7.2,7.5,Clear
2021-04-11,70.2,43.8,57.4,36.2,49.6,0.0,5.9,7.5,Partially cloudy
2021-04-12,64.0,53.3,56.9,45.2,68.3,0.851,7.1,6.0,Rain Overcast
2021-04-13,56.7,44.5,52.4,44.0,75.1,0.976,7.9,6.2,Rain Partially cloudy
2021-04-14,56.2,38.4,47.6,30.1,52.9,0.014,7.9,7.5,Rain
2021-04-15,63.6,42.8,52.3,38.6,63.0,0.0,5.2,6.6,Partially cloudy
2021-04-16,58.2,45.3,52.6,38.3,60.2,0.043,7.4,7.0,Rain Partially cloudy
2021-04-17,57.2,39.9,49.1,33.8,57.8,0.017,9.3,7.5,Rain Partially cloudy
2021-04-18,59.3,42.8,50.5,36.5,60.1,0.0,8.8,7.5,Clear
2021-04-19,65.7,41.4,53.4,40.8,64.8,0.0,8.6,7.3,Clear
2021-04-20,70.8,44.6,57.6,40.4,57.6,0.0,7.0,6.8,Clear
2021-04-21,81.8,48.3,64.9,40.8,45.4,0.0,6.2,7.1,Partially cloudy
2021-04-22,81.4,61.4,69.4,39.7,35.3,0.0,8.6,7.2,Partially cloudy
2021-04-23,71.8,63.6,67.0,40.1,38.6,0.0,10.0,7.5,Partially cloudy
2021-04-24,71.0,59.6,65.0,37.4,37.6,0.0,8.7,7.5,Partially cloudy
2021-04-25,73.0,52.4,63.3,44.4,53.4,0.0,9.1,7.5,Clear
2021-04-26,68.0,54.5,61.5,41.0,47.9,0.0,6.9,7.6,Partially cloudy
2021-04-27,67.2,52.5,59.4,45.0,60.5,0.0,6.5,7.5,Partially cloudy
2021-04-28,64.8,50.8,58.2,45.6,66.5,0.269,6.9,6.2,Rain Partially cloudy
2021-04-29,66.0,51.0,58.5,39.7,51.3,0.021,8.0,7.3,Rain Partially cloudy
2021-04-30,57.3,47.7,52.5,47.3,83.1,1.474,8.6,6.2,Rain Overcast
2021-05-01,57.9,48.4,51.7,44.6,78.2,0.302,7.0,6.7,Rain Overcast
2021-05-02,65.3,45.9,54.5,43.1,68.2,0.31,9.0,7.6,Rain Partially cloudy
2021-05-03,67.8,46.1,56.8,40.3,58.5,0.003,6.3,7.4,Rain
2021-05-04,61.2,52.0,57.2,50.7,80.3,0.599,4.8,5.6,Rain Overcast
2021-05-05,64.9,50.3,57.6,44.0,65.3,0.596,10.2,7.3,Rain Partially cloudy
